date,year,weeknum,buoy,buoy_lat,buoy_long,depth_cat,depth_m,param,units,value,flag_rep_diff,flag_nd,doy
8/4/2024,2024,32,4,41.8927,-82.525767,Surface,1,PP,ugL,8.78,TRUE,NA,217
8/4/2024,2024,32,5,42.002583,-82.578633,Surface,1,PP,ugL,10.76,FALSE,NA,217
8/4/2024,2024,32,5,42.002583,-82.578633,Bottom,7,PP,ugL,12.57,TRUE,NA,217
8/4/2024,2024,32,6,42.0222,-82.669683,Surface,1,PP,ugL,12.07,TRUE,NA,217
8/4/2024,2024,32,6,42.0222,-82.669683,Bottom,7,PP,ugL,15.56,FALSE,NA,217
8/4/2024,2024,32,7,41.99605,-82.7179,Surface,1,PP,ugL,15.76,FALSE,NA,217
8/4/2024,2024,32,7,41.99605,-82.7179,Bottom,9,PP,ugL,8.06,FALSE,NA,217
8/13/2024,2024,33,2,41.971783,-82.488083,Surface,1,PP,ugL,7.86,TRUE,NA,226
8/13/2024,2024,33,2,41.971783,-82.488083,Bottom,10,PP,ugL,11.92,TRUE,NA,226
8/13/2024,2024,33,4,41.8927,-82.525767,Surface,1,PP,ugL,8.36,FALSE,NA,226
8/13/2024,2024,33,4,41.8927,-82.525767,Bottom,10,PP,ugL,11.68,FALSE,NA,226
8/13/2024,2024,33,5,42.002583,-82.578633,Surface,1,PP,ugL,12.01,FALSE,NA,226
8/13/2024,2024,33,5,42.002583,-82.578633,Bottom,7,PP,ugL,15.33,FALSE,NA,226
8/13/2024,2024,33,6,42.0222,-82.669683,Surface,1,PP,ugL,10.05,FALSE,NA,226
8/13/2024,2024,33,6,42.0222,-82.669683,Bottom,7,PP,ugL,15.15,FALSE,NA,226
8/13/2024,2024,33,7,41.99605,-82.7179,Surface,1,PP,ugL,9.43,TRUE,NA,226
8/13/2024,2024,33,7,41.99605,-82.7179,Bottom,9,PP,ugL,15.20,FALSE,NA,226
8/22/2024,2024,34,2,41.971783,-82.488083,Surface,1,PP,ugL,12.65,FALSE,NA,235
8/22/2024,2024,34,2,41.971783,-82.488083,Bottom,10,PP,ugL,12.15,FALSE,NA,235
8/22/2024,2024,34,4,41.8927,-82.525767,Surface,1,PP,ugL,11.44,FALSE,NA,235
8/22/2024,2024,34,4,41.8927,-82.525767,Bottom,10,PP,ugL,14.48,FALSE,NA,235
8/22/2024,2024,34,5,42.002583,-82.578633,Surface,1,PP,ugL,16.56,FALSE,NA,235
8/22/2024,2024,34,5,42.002583,-82.578633,Bottom,7,PP,ugL,16.99,FALSE,NA,235
8/22/2024,2024,34,6,42.0222,-82.669683,Surface,1,PP,ugL,11.11,FALSE,NA,235
8/22/2024,2024,34,6,42.0222,-82.669683,Bottom,7,PP,ugL,12.86,FALSE,NA,235
8/22/2024,2024,34,7,41.99605,-82.7179,Surface,1,PP,ugL,9.16,FALSE,NA,235
8/22/2024,2024,34,7,41.99605,-82.7179,Bottom,9,PP,ugL,10.03,FALSE,NA,235
9/3/2024,2024,36,5,42.002583,-82.578633,Surface,1,PP,ugL,14.27,FALSE,NA,247
9/3/2024,2024,36,5,42.002583,-82.578633,Bottom,7,PP,ugL,12.50,TRUE,NA,247
9/3/2024,2024,36,6,42.0222,-82.669683,Surface,1,PP,ugL,9.03,FALSE,NA,247
9/3/2024,2024,36,6,42.0222,-82.669683,Bottom,7,PP,ugL,10.27,FALSE,NA,247
9/3/2024,2024,36,7,41.99605,-82.7179,Surface,1,PP,ugL,7.62,FALSE,NA,247
9/3/2024,2024,36,7,41.99605,-82.7179,Bottom,9,PP,ugL,9.78,FALSE,NA,247
9/11/2024,2024,37,2,41.971783,-82.488083,Surface,1,PP,ugL,12.81,FALSE,NA,255
9/11/2024,2024,37,2,41.971783,-82.488083,Bottom,10,PP,ugL,13.93,FALSE,NA,255
9/11/2024,2024,37,4,41.8927,-82.525767,Surface,1,PP,ugL,10.84,FALSE,NA,255
9/11/2024,2024,37,4,41.8927,-82.525767,Bottom,10,PP,ugL,13.53,FALSE,NA,255
9/11/2024,2024,37,5,42.002583,-82.578633,Surface,1,PP,ugL,15.35,FALSE,NA,255
9/11/2024,2024,37,5,42.002583,-82.578633,Bottom,7,PP,ugL,21.23,FALSE,NA,255
9/11/2024,2024,37,6,42.0222,-82.669683,Surface,1,PP,ugL,9.21,TRUE,NA,255
9/11/2024,2024,37,6,42.0222,-82.669683,Bottom,7,PP,ugL,13.11,FALSE,NA,255
9/11/2024,2024,37,7,41.99605,-82.7179,Surface,1,PP,ugL,6.94,TRUE,NA,255
9/11/2024,2024,37,7,41.99605,-82.7179,Bottom,9,PP,ugL,10.30,FALSE,NA,255
10/1/2024,2024,40,2,41.971783,-82.488083,Surface,1,PP,ugL,15.20,FALSE,NA,275
10/1/2024,2024,40,2,41.971783,-82.488083,Bottom,10,PP,ugL,17.37,FALSE,NA,275
10/1/2024,2024,40,4,41.8927,-82.525767,Surface,1,PP,ugL,11.93,FALSE,NA,275
10/1/2024,2024,40,4,41.8927,-82.525767,Bottom,10,PP,ugL,15.49,FALSE,NA,275
10/1/2024,2024,40,5,42.002583,-82.578633,Surface,1,PP,ugL,14.42,FALSE,NA,275
10/1/2024,2024,40,5,42.002583,-82.578633,Bottom,7,PP,ugL,17.56,FALSE,NA,275
10/1/2024,2024,40,6,42.0222,-82.669683,Surface,1,PP,ugL,13.69,FALSE,NA,275
10/1/2024,2024,40,6,42.0222,-82.669683,Bottom,7,PP,ugL,18.95,FALSE,NA,275
10/1/2024,2024,40,7,41.99605,-82.7179,Surface,1,PP,ugL,9.29,FALSE,NA,275
10/1/2024,2024,40,7,41.99605,-82.7179,Bottom,9,PP,ugL,10.03,FALSE,NA,275
5/30/2023,2023,22,2,41.913017,-82.73665,Surface,1,PRESSURE,mmHg,747.90,FALSE,NA,150
5/30/2023,2023,22,2,41.913017,-82.73665,Bottom,10.9,PRESSURE,mmHg,747.90,FALSE,NA,150
5/30/2023,2023,22,4,41.8927,-82.525767,Surface,1,PRESSURE,mmHg,747.90,FALSE,NA,150
5/30/2023,2023,22,4,41.8927,-82.525767,Bottom,9.8,PRESSURE,mmHg,747.80,FALSE,NA,150
5/30/2023,2023,22,5,42.002583,-82.578633,Surface,1,PRESSURE,mmHg,747.70,FALSE,NA,150
5/30/2023,2023,22,5,42.002583,-82.578633,Bottom,8.1,PRESSURE,mmHg,747.60,FALSE,NA,150
5/30/2023,2023,22,6,42.0222,-82.669683,Surface,1,PRESSURE,mmHg,748.20,FALSE,NA,150
5/30/2023,2023,22,6,42.0222,-82.669683,Bottom,7.9,PRESSURE,mmHg,748.10,FALSE,NA,150
5/30/2023,2023,22,7,41.99605,-82.7179,Surface,1,PRESSURE,mmHg,748.90,FALSE,NA,150
5/30/2023,2023,22,7,41.99605,-82.7179,Bottom,9.5,PRESSURE,mmHg,748.10,FALSE,NA,150
6/11/2023,2023,24,2,41.913017,-82.73665,Surface,1,PRESSURE,mmHg,740.30,FALSE,NA,162
6/11/2023,2023,24,2,41.913017,-82.73665,Bottom,11,PRESSURE,mmHg,740.20,FALSE,NA,162
6/11/2023,2023,24,5,42.002583,-82.578633,Surface,1,PRESSURE,mmHg,740.30,FALSE,NA,162
6/11/2023,2023,24,5,42.002583,-82.578633,Bottom,8,PRESSURE,mmHg,740.40,FALSE,NA,162
6/11/2023,2023,24,6,42.0222,-82.669683,Surface,1,PRESSURE,mmHg,740.70,FALSE,NA,162
6/11/2023,2023,24,6,42.0222,-82.669683,Bottom,8,PRESSURE,mmHg,740.70,FALSE,NA,162
6/11/2023,2023,24,7,41.99605,-82.7179,Surface,1,PRESSURE,mmHg,740.50,FALSE,NA,162
6/11/2023,2023,24,7,41.99605,-82.7179,Bottom,9.5,PRESSURE,mmHg,740.70,FALSE,NA,162
6/23/2023,2023,25,2,41.913017,-82.73665,Surface,1,PRESSURE,mmHg,744.60,FALSE,NA,174
6/23/2023,2023,25,2,41.913017,-82.73665,Bottom,10.5,PRESSURE,mmHg,744.60,FALSE,NA,174
6/23/2023,2023,25,4,41.8927,-82.525767,Surface,1,PRESSURE,mmHg,744.50,FALSE,NA,174
6/23/2023,2023,25,4,41.8927,-82.525767,Bottom,8.5,PRESSURE,mmHg,744.50,FALSE,NA,174
6/23/2023,2023,25,5,42.002583,-82.578633,Surface,1,PRESSURE,mmHg,744.60,FALSE,NA,174
6/23/2023,2023,25,5,42.002583,-82.578633,Bottom,7.5,PRESSURE,mmHg,744.60,FALSE,NA,174
6/23/2023,2023,25,6,42.0222,-82.669683,Surface,1,PRESSURE,mmHg,744.60,FALSE,NA,174
6/23/2023,2023,25,6,42.0222,-82.669683,Bottom,7,PRESSURE,mmHg,744.60,FALSE,NA,174
6/23/2023,2023,25,7,41.99605,-82.7179,Surface,1,PRESSURE,mmHg,744.60,FALSE,NA,174
6/23/2023,2023,25,7,41.99605,-82.7179,Bottom,9,PRESSURE,mmHg,744.60,FALSE,NA,174
7/10/2023,2023,28,2,41.913017,-82.73665,Surface,1,PRESSURE,mmHg,744.50,FALSE,NA,191
7/10/2023,2023,28,2,41.913017,-82.73665,Bottom,10.5,PRESSURE,mmHg,744.50,FALSE,NA,191
7/10/2023,2023,28,4,41.8927,-82.525767,Surface,1,PRESSURE,mmHg,744.50,FALSE,NA,191
7/10/2023,2023,28,4,41.8927,-82.525767,Bottom,8.5,PRESSURE,mmHg,744.60,FALSE,NA,191
7/10/2023,2023,28,5,42.002583,-82.578633,Surface,1,PRESSURE,mmHg,744.10,FALSE,NA,191
7/10/2023,2023,28,5,42.002583,-82.578633,Bottom,7.5,PRESSURE,mmHg,744.20,FALSE,NA,191
7/10/2023,2023,28,6,42.0222,-82.669683,Surface,1,PRESSURE,mmHg,744.40,FALSE,NA,191
7/10/2023,2023,28,6,42.0222,-82.669683,Bottom,7,PRESSURE,mmHg,744.50,FALSE,NA,191
7/10/2023,2023,28,7,41.99605,-82.7179,Surface,1,PRESSURE,mmHg,744.50,FALSE,NA,191
7/10/2023,2023,28,7,41.99605,-82.7179,Bottom,9,PRESSURE,mmHg,744.30,FALSE,NA,191
7/17/2023,2023,29,2,41.913017,-82.73665,Surface,1,PRESSURE,mmHg,747.90,FALSE,NA,198
7/17/2023,2023,29,2,41.913017,-82.73665,Bottom,10.5,PRESSURE,mmHg,747.90,FALSE,NA,198
7/17/2023,2023,29,4,41.8927,-82.525767,Surface,1,PRESSURE,mmHg,747.90,FALSE,NA,198
7/17/2023,2023,29,4,41.8927,-82.525767,Bottom,8.5,PRESSURE,mmHg,747.80,FALSE,NA,198
7/17/2023,2023,29,5,42.002583,-82.578633,Surface,1,PRESSURE,mmHg,747.90,FALSE,NA,198
7/17/2023,2023,29,5,42.002583,-82.578633,Bottom,7.5,PRESSURE,mmHg,747.90,FALSE,NA,198
7/17/2023,2023,29,6,42.0222,-82.669683,Surface,1,PRESSURE,mmHg,747.50,FALSE,NA,198
7/17/2023,2023,29,6,42.0222,-82.669683,Bottom,7,PRESSURE,mmHg,747.60,FALSE,NA,198
7/17/2023,2023,29,7,41.99605,-82.7179,Surface,1,PRESSURE,mmHg,747.70,FALSE,NA,198
7/17/2023,2023,29,7,41.99605,-82.7179,Bottom,9,PRESSURE,mmHg,747.60,FALSE,NA,198
7/25/2023,2023,30,2,41.913017,-82.73665,Surface,1,PRESSURE,mmHg,747.90,FALSE,NA,206
7/25/2023,2023,30,2,41.913017,-82.73665,Bottom,10.5,PRESSURE,mmHg,748.00,FALSE,NA,206
7/25/2023,2023,30,4,41.8927,-82.525767,Surface,1,PRESSURE,mmHg,748.10,FALSE,NA,206
7/25/2023,2023,30,4,41.8927,-82.525767,Bottom,8.5,PRESSURE,mmHg,748.30,FALSE,NA,206
7/25/2023,2023,30,5,42.002583,-82.578633,Surface,1,PRESSURE,mmHg,748.20,FALSE,NA,206
7/25/2023,2023,30,5,42.002583,-82.578633,Bottom,7.5,PRESSURE,mmHg,748.90,FALSE,NA,206
7/25/2023,2023,30,6,42.0222,-82.669683,Surface,1,PRESSURE,mmHg,748.90,FALSE,NA,206
7/25/2023,2023,30,6,42.0222,-82.669683,Bottom,7,PRESSURE,mmHg,748.90,FALSE,NA,206
7/25/2023,2023,30,7,41.99605,-82.7179,Surface,1,PRESSURE,mmHg,747.90,FALSE,NA,206
7/25/2023,2023,30,7,41.99605,-82.7179,Bottom,9,PRESSURE,mmHg,747.90,FALSE,NA,206
8/1/2023,2023,31,2,41.913017,-82.73665,Surface,1,PRESSURE,mmHg,751.40,FALSE,NA,213
8/1/2023,2023,31,2,41.913017,-82.73665,Bottom,10.5,PRESSURE,mmHg,751.30,FALSE,NA,213
8/1/2023,2023,31,4,41.8927,-82.525767,Surface,1,PRESSURE,mmHg,751.20,FALSE,NA,213
8/1/2023,2023,31,4,41.8927,-82.525767,Bottom,8.5,PRESSURE,mmHg,751.20,FALSE,NA,213
8/1/2023,2023,31,5,42.002583,-82.578633,Surface,1,PRESSURE,mmHg,751.30,FALSE,NA,213
8/1/2023,2023,31,5,42.002583,-82.578633,Bottom,7.5,PRESSURE,mmHg,751.20,FALSE,NA,213
8/1/2023,2023,31,6,42.0222,-82.669683,Surface,1,PRESSURE,mmHg,751.50,FALSE,NA,213
8/1/2023,2023,31,6,42.0222,-82.669683,Bottom,7,PRESSURE,mmHg,751.50,FALSE,NA,213
8/1/2023,2023,31,7,41.99605,-82.7179,Surface,1,PRESSURE,mmHg,751.40,FALSE,NA,213
8/1/2023,2023,31,7,41.99605,-82.7179,Bottom,9,PRESSURE,mmHg,751.40,FALSE,NA,213
8/16/2023,2023,33,2,41.913017,-82.73665,Surface,1,PRESSURE,mmHg,746.80,FALSE,NA,228
8/16/2023,2023,33,2,41.913017,-82.73665,Bottom,10.5,PRESSURE,mmHg,746.70,FALSE,NA,228
8/16/2023,2023,33,4,41.8927,-82.525767,Surface,1,PRESSURE,mmHg,746.70,FALSE,NA,228
8/16/2023,2023,33,4,41.8927,-82.525767,Bottom,8.6,PRESSURE,mmHg,746.70,FALSE,NA,228
8/16/2023,2023,33,5,42.002583,-82.578633,Surface,1,PRESSURE,mmHg,746.70,FALSE,NA,228
8/16/2023,2023,33,5,42.002583,-82.578633,Bottom,7.8,PRESSURE,mmHg,746.70,FALSE,NA,228
8/16/2023,2023,33,6,42.0222,-82.669683,Surface,1,PRESSURE,mmHg,746.70,FALSE,NA,228
8/16/2023,2023,33,6,42.0222,-82.669683,Bottom,7,PRESSURE,mmHg,746.60,FALSE,NA,228
8/16/2023,2023,33,7,41.99605,-82.7179,Surface,1,PRESSURE,mmHg,746.60,FALSE,NA,228
8/16/2023,2023,33,7,41.99605,-82.7179,Bottom,10,PRESSURE,mmHg,746.50,FALSE,NA,228
8/28/2023,2023,35,2,41.913017,-82.73665,Surface,1,PRESSURE,mmHg,747.00,FALSE,NA,240
8/28/2023,2023,35,2,41.913017,-82.73665,Bottom,10.5,PRESSURE,mmHg,747.00,FALSE,NA,240
8/28/2023,2023,35,4,41.8927,-82.525767,Surface,1,PRESSURE,mmHg,747.00,FALSE,NA,240
8/28/2023,2023,35,4,41.8927,-82.525767,Bottom,8.6,PRESSURE,mmHg,747.00,FALSE,NA,240
8/28/2023,2023,35,5,42.002583,-82.578633,Surface,1,PRESSURE,mmHg,746.90,FALSE,NA,240
8/28/2023,2023,35,5,42.002583,-82.578633,Bottom,7.8,PRESSURE,mmHg,746.80,FALSE,NA,240
8/28/2023,2023,35,6,42.0222,-82.669683,Surface,1,PRESSURE,mmHg,747.10,FALSE,NA,240
8/28/2023,2023,35,6,42.0222,-82.669683,Bottom,7,PRESSURE,mmHg,747.30,FALSE,NA,240
8/28/2023,2023,35,7,41.99605,-82.7179,Surface,1,PRESSURE,mmHg,747.10,FALSE,NA,240
8/28/2023,2023,35,7,41.99605,-82.7179,Bottom,9,PRESSURE,mmHg,747.00,FALSE,NA,240
9/15/2023,2023,37,2,41.913017,-82.73665,Surface,1,PRESSURE,mmHg,751.50,FALSE,NA,258
9/15/2023,2023,37,2,41.913017,-82.73665,Bottom,11,PRESSURE,mmHg,751.40,FALSE,NA,258
9/15/2023,2023,37,4,41.8927,-82.525767,Surface,1,PRESSURE,mmHg,751.40,FALSE,NA,258
9/15/2023,2023,37,4,41.8927,-82.525767,Bottom,9,PRESSURE,mmHg,751.50,FALSE,NA,258
9/15/2023,2023,37,5,42.002583,-82.578633,Surface,1,PRESSURE,mmHg,751.30,FALSE,NA,258
9/15/2023,2023,37,5,42.002583,-82.578633,Bottom,8,PRESSURE,mmHg,751.20,FALSE,NA,258
9/15/2023,2023,37,6,42.0222,-82.669683,Surface,1,PRESSURE,mmHg,751.50,FALSE,NA,258
9/15/2023,2023,37,6,42.0222,-82.669683,Bottom,7.5,PRESSURE,mmHg,751.50,FALSE,NA,258
9/15/2023,2023,37,7,41.99605,-82.7179,Surface,1,PRESSURE,mmHg,751.50,FALSE,NA,258
9/15/2023,2023,37,7,41.99605,-82.7179,Bottom,9,PRESSURE,mmHg,751.40,FALSE,NA,258
5/16/2024,2024,20,4,41.8927,-82.525767,Surface,1,PRESSURE,mmHg,745.20,FALSE,NA,137
5/16/2024,2024,20,4,41.8927,-82.525767,Bottom,10,PRESSURE,mmHg,745.20,FALSE,NA,137
5/23/2024,2024,21,6,42.0222,-82.669683,Surface,1,PRESSURE,mmHg,743.10,FALSE,NA,144
5/23/2024,2024,21,6,42.0222,-82.669683,Bottom,7,PRESSURE,mmHg,743.10,FALSE,NA,144
5/23/2024,2024,21,7,41.99605,-82.7179,Surface,1,PRESSURE,mmHg,743.30,FALSE,NA,144
5/23/2024,2024,21,7,41.99605,-82.7179,Bottom,9,PRESSURE,mmHg,743.40,FALSE,NA,144
5/31/2024,2024,22,2,41.971783,-82.488083,Surface,1,PRESSURE,mmHg,753.00,FALSE,NA,152
5/31/2024,2024,22,2,41.971783,-82.488083,Bottom,10,PRESSURE,mmHg,753.80,FALSE,NA,152
5/31/2024,2024,22,4,41.8927,-82.525767,Surface,1,PRESSURE,mmHg,750.00,FALSE,NA,152
5/31/2024,2024,22,4,41.8927,-82.525767,Bottom,10,PRESSURE,mmHg,754.00,FALSE,NA,152
5/31/2024,2024,22,5,42.002583,-82.578633,Surface,1,PRESSURE,mmHg,753.60,FALSE,NA,152
5/31/2024,2024,22,5,42.002583,-82.578633,Bottom,7,PRESSURE,mmHg,753.60,FALSE,NA,152
5/31/2024,2024,22,6,42.0222,-82.669683,Surface,1,PRESSURE,mmHg,753.60,FALSE,NA,152
5/31/2024,2024,22,6,42.0222,-82.669683,Bottom,7,PRESSURE,mmHg,753.60,FALSE,NA,152
5/31/2024,2024,22,7,41.99605,-82.7179,Surface,1,PRESSURE,mmHg,753.60,FALSE,NA,152
5/31/2024,2024,22,7,41.99605,-82.7179,Bottom,9,PRESSURE,mmHg,753.60,FALSE,NA,152
6/19/2024,2024,25,2,41.971783,-82.488083,Surface,1,PRESSURE,mmHg,752.00,FALSE,NA,171
6/19/2024,2024,25,2,41.971783,-82.488083,Bottom,10,PRESSURE,mmHg,752.00,FALSE,NA,171
6/19/2024,2024,25,4,41.8927,-82.525767,Surface,1,PRESSURE,mmHg,752.00,FALSE,NA,171
6/19/2024,2024,25,4,41.8927,-82.525767,Bottom,10,PRESSURE,mmHg,752.00,FALSE,NA,171
6/19/2024,2024,25,5,42.002583,-82.578633,Surface,1,PRESSURE,mmHg,752.00,FALSE,NA,171
6/19/2024,2024,25,5,42.002583,-82.578633,Bottom,7,PRESSURE,mmHg,752.00,FALSE,NA,171
6/19/2024,2024,25,6,42.0222,-82.669683,Surface,1,PRESSURE,mmHg,752.00,FALSE,NA,171
6/19/2024,2024,25,6,42.0222,-82.669683,Bottom,7,PRESSURE,mmHg,752.00,FALSE,NA,171
6/19/2024,2024,25,7,41.99605,-82.7179,Surface,1,PRESSURE,mmHg,752.00,FALSE,NA,171
6/19/2024,2024,25,7,41.99605,-82.7179,Bottom,9,PRESSURE,mmHg,752.00,FALSE,NA,171
7/4/2024,2024,27,2,41.971783,-82.488083,Surface,1,PRESSURE,mmHg,744.00,FALSE,NA,186
7/4/2024,2024,27,2,41.971783,-82.488083,Bottom,10,PRESSURE,mmHg,744.00,FALSE,NA,186
7/4/2024,2024,27,4,41.8927,-82.525767,Surface,1,PRESSURE,mmHg,744.00,FALSE,NA,186
7/4/2024,2024,27,4,41.8927,-82.525767,Bottom,10,PRESSURE,mmHg,744.20,FALSE,NA,186
7/4/2024,2024,27,5,42.002583,-82.578633,Surface,1,PRESSURE,mmHg,744.40,FALSE,NA,186
7/4/2024,2024,27,5,42.002583,-82.578633,Bottom,7,PRESSURE,mmHg,744.40,FALSE,NA,186
7/4/2024,2024,27,6,42.0222,-82.669683,Surface,1,PRESSURE,mmHg,744.30,FALSE,NA,186
7/4/2024,2024,27,6,42.0222,-82.669683,Bottom,7,PRESSURE,mmHg,744.30,FALSE,NA,186
7/4/2024,2024,27,7,41.99605,-82.7179,Surface,1,PRESSURE,mmHg,744.00,FALSE,NA,186
7/4/2024,2024,27,7,41.99605,-82.7179,Bottom,9,PRESSURE,mmHg,744.00,FALSE,NA,186
7/19/2024,2024,29,2,41.971783,-82.488083,Surface,1,PRESSURE,mmHg,751.30,FALSE,NA,201
7/19/2024,2024,29,2,41.971783,-82.488083,Bottom,10,PRESSURE,mmHg,751.20,FALSE,NA,201
7/19/2024,2024,29,4,41.8927,-82.525767,Surface,1,PRESSURE,mmHg,751.20,FALSE,NA,201
7/19/2024,2024,29,4,41.8927,-82.525767,Bottom,10,PRESSURE,mmHg,751.10,FALSE,NA,201
7/19/2024,2024,29,5,42.002583,-82.578633,Surface,1,PRESSURE,mmHg,751.10,FALSE,NA,201
7/19/2024,2024,29,5,42.002583,-82.578633,Bottom,7,PRESSURE,mmHg,751.20,FALSE,NA,201
7/19/2024,2024,29,6,42.0222,-82.669683,Surface,1,PRESSURE,mmHg,751.30,FALSE,NA,201
7/19/2024,2024,29,6,42.0222,-82.669683,Bottom,7,PRESSURE,mmHg,751.30,FALSE,NA,201
7/19/2024,2024,29,7,41.99605,-82.7179,Surface,1,PRESSURE,mmHg,751.30,FALSE,NA,201
7/19/2024,2024,29,7,41.99605,-82.7179,Bottom,9,PRESSURE,mmHg,751.20,FALSE,NA,201
8/4/2024,2024,32,2,41.971783,-82.488083,Surface,1,PRESSURE,mmHg,746.90,FALSE,NA,217
8/4/2024,2024,32,2,41.971783,-82.488083,Bottom,10,PRESSURE,mmHg,745.90,FALSE,NA,217
8/4/2024,2024,32,4,41.8927,-82.525767,Surface,1,PRESSURE,mmHg,746.10,FALSE,NA,217
8/4/2024,2024,32,4,41.8927,-82.525767,Bottom,10,PRESSURE,mmHg,746.10,FALSE,NA,217
8/4/2024,2024,32,5,42.002583,-82.578633,Surface,1,PRESSURE,mmHg,746.30,FALSE,NA,217
8/4/2024,2024,32,5,42.002583,-82.578633,Bottom,7,PRESSURE,mmHg,746.40,FALSE,NA,217
8/4/2024,2024,32,6,42.0222,-82.669683,Surface,1,PRESSURE,mmHg,745.70,FALSE,NA,217
8/4/2024,2024,32,6,42.0222,-82.669683,Bottom,7,PRESSURE,mmHg,745.80,FALSE,NA,217
8/4/2024,2024,32,7,41.99605,-82.7179,Surface,1,PRESSURE,mmHg,745.60,FALSE,NA,217
8/4/2024,2024,32,7,41.99605,-82.7179,Bottom,9,PRESSURE,mmHg,745.90,FALSE,NA,217
8/13/2024,2024,33,2,41.971783,-82.488083,Surface,1,PRESSURE,mmHg,749.40,FALSE,NA,226
8/13/2024,2024,33,2,41.971783,-82.488083,Bottom,10,PRESSURE,mmHg,749.30,FALSE,NA,226
8/13/2024,2024,33,4,41.8927,-82.525767,Surface,1,PRESSURE,mmHg,749.40,FALSE,NA,226
8/13/2024,2024,33,4,41.8927,-82.525767,Bottom,10,PRESSURE,mmHg,749.50,FALSE,NA,226
8/13/2024,2024,33,5,42.002583,-82.578633,Surface,1,PRESSURE,mmHg,749.50,FALSE,NA,226
8/13/2024,2024,33,5,42.002583,-82.578633,Bottom,7,PRESSURE,mmHg,749.50,FALSE,NA,226
8/13/2024,2024,33,6,42.0222,-82.669683,Surface,1,PRESSURE,mmHg,749.00,FALSE,NA,226
8/13/2024,2024,33,6,42.0222,-82.669683,Bottom,7,PRESSURE,mmHg,749.00,FALSE,NA,226
8/13/2024,2024,33,7,41.99605,-82.7179,Surface,1,PRESSURE,mmHg,749.10,FALSE,NA,226
8/13/2024,2024,33,7,41.99605,-82.7179,Bottom,9,PRESSURE,mmHg,749.10,FALSE,NA,226
8/22/2024,2024,34,2,41.971783,-82.488083,Surface,1,PRESSURE,mmHg,753.50,FALSE,NA,235
8/22/2024,2024,34,2,41.971783,-82.488083,Bottom,10,PRESSURE,mmHg,753.40,FALSE,NA,235
8/22/2024,2024,34,4,41.8927,-82.525767,Surface,1,PRESSURE,mmHg,753.70,FALSE,NA,235
8/22/2024,2024,34,4,41.8927,-82.525767,Bottom,10,PRESSURE,mmHg,753.60,FALSE,NA,235
8/22/2024,2024,34,5,42.002583,-82.578633,Surface,1,PRESSURE,mmHg,753.60,FALSE,NA,235
8/22/2024,2024,34,5,42.002583,-82.578633,Bottom,7,PRESSURE,mmHg,753.60,FALSE,NA,235
8/22/2024,2024,34,6,42.0222,-82.669683,Surface,1,PRESSURE,mmHg,753.40,FALSE,NA,235
8/22/2024,2024,34,6,42.0222,-82.669683,Bottom,7,PRESSURE,mmHg,753.40,FALSE,NA,235
8/22/2024,2024,34,7,41.99605,-82.7179,Surface,1,PRESSURE,mmHg,753.30,FALSE,NA,235
8/22/2024,2024,34,7,41.99605,-82.7179,Bottom,9,PRESSURE,mmHg,753.40,FALSE,NA,235
9/3/2024,2024,36,5,42.002583,-82.578633,Surface,1,PRESSURE,mmHg,755.50,FALSE,NA,247
9/3/2024,2024,36,5,42.002583,-82.578633,Bottom,7,PRESSURE,mmHg,755.50,FALSE,NA,247
9/3/2024,2024,36,6,42.0222,-82.669683,Surface,1,PRESSURE,mmHg,755.10,FALSE,NA,247
9/3/2024,2024,36,6,42.0222,-82.669683,Bottom,7,PRESSURE,mmHg,755.10,FALSE,NA,247
9/3/2024,2024,36,7,41.99605,-82.7179,Surface,1,PRESSURE,mmHg,755.20,FALSE,NA,247
9/3/2024,2024,36,7,41.99605,-82.7179,Bottom,9,PRESSURE,mmHg,755.30,FALSE,NA,247
9/11/2024,2024,37,2,41.971783,-82.488083,Surface,1,PRESSURE,mmHg,749.10,FALSE,NA,255
9/11/2024,2024,37,2,41.971783,-82.488083,Bottom,10,PRESSURE,mmHg,749.90,FALSE,NA,255
9/11/2024,2024,37,4,41.8927,-82.525767,Surface,1,PRESSURE,mmHg,750.10,FALSE,NA,255
9/11/2024,2024,37,4,41.8927,-82.525767,Bottom,10,PRESSURE,mmHg,750.00,FALSE,NA,255
9/11/2024,2024,37,5,42.002583,-82.578633,Surface,1,PRESSURE,mmHg,750.00,FALSE,NA,255
9/11/2024,2024,37,5,42.002583,-82.578633,Bottom,7,PRESSURE,mmHg,750.10,FALSE,NA,255
9/11/2024,2024,37,6,42.0222,-82.669683,Surface,1,PRESSURE,mmHg,749.80,FALSE,NA,255
9/11/2024,2024,37,6,42.0222,-82.669683,Bottom,7,PRESSURE,mmHg,749.80,FALSE,NA,255
9/11/2024,2024,37,7,41.99605,-82.7179,Surface,1,PRESSURE,mmHg,749.80,FALSE,NA,255
9/11/2024,2024,37,7,41.99605,-82.7179,Bottom,9,PRESSURE,mmHg,749.70,FALSE,NA,255
10/1/2024,2024,40,2,41.971783,-82.488083,Surface,1,PRESSURE,mmHg,744.90,FALSE,NA,275
10/1/2024,2024,40,2,41.971783,-82.488083,Bottom,10,PRESSURE,mmHg,745.00,FALSE,NA,275
10/1/2024,2024,40,4,41.8927,-82.525767,Surface,1,PRESSURE,mmHg,745.20,FALSE,NA,275
