date,year,weeknum,buoy,buoy_lat,buoy_long,depth_cat,depth_m,param,units,value,flag_rep_diff,flag_nd,doy
8/13/2024,2024,33,7,41.99605,-82.7179,Bottom,9,CHLA,ugL,11.52,FALSE,NA,226
8/22/2024,2024,34,2,41.971783,-82.488083,Surface,1,CHLA,ugL,11.2,FALSE,NA,235
8/22/2024,2024,34,2,41.971783,-82.488083,Bottom,10,CHLA,ugL,11,FALSE,NA,235
8/22/2024,2024,34,4,41.8927,-82.525767,Surface,1,CHLA,ugL,11.72,FALSE,NA,235
8/22/2024,2024,34,4,41.8927,-82.525767,Bottom,10,CHLA,ugL,9.12,TRUE,NA,235
8/22/2024,2024,34,5,42.002583,-82.578633,Surface,1,CHLA,ugL,19.03,FALSE,NA,235
8/22/2024,2024,34,5,42.002583,-82.578633,Bottom,7,CHLA,ugL,14.23,FALSE,NA,235
8/22/2024,2024,34,6,42.0222,-82.669683,Surface,1,CHLA,ugL,10.79,FALSE,NA,235
8/22/2024,2024,34,6,42.0222,-82.669683,Bottom,7,CHLA,ugL,11.46,FALSE,NA,235
8/22/2024,2024,34,7,41.99605,-82.7179,Surface,1,CHLA,ugL,8.6,FALSE,NA,235
8/22/2024,2024,34,7,41.99605,-82.7179,Bottom,9,CHLA,ugL,8.92,FALSE,NA,235
9/3/2024,2024,36,5,42.002583,-82.578633,Surface,1,CHLA,ugL,12.65,FALSE,NA,247
9/3/2024,2024,36,5,42.002583,-82.578633,Bottom,7,CHLA,ugL,12.07,FALSE,NA,247
9/3/2024,2024,36,6,42.0222,-82.669683,Surface,1,CHLA,ugL,8.65,FALSE,NA,247
9/3/2024,2024,36,6,42.0222,-82.669683,Bottom,7,CHLA,ugL,7.17,TRUE,NA,247
9/3/2024,2024,36,7,41.99605,-82.7179,Surface,1,CHLA,ugL,6.42,FALSE,NA,247
9/3/2024,2024,36,7,41.99605,-82.7179,Bottom,9,CHLA,ugL,5.84,FALSE,NA,247
9/11/2024,2024,37,2,41.971783,-82.488083,Surface,1,CHLA,ugL,11.48,FALSE,NA,255
9/11/2024,2024,37,2,41.971783,-82.488083,Bottom,10,CHLA,ugL,6.43,FALSE,NA,255
9/11/2024,2024,37,4,41.8927,-82.525767,Surface,1,CHLA,ugL,5.92,FALSE,NA,255
9/11/2024,2024,37,4,41.8927,-82.525767,Bottom,10,CHLA,ugL,11.84,FALSE,NA,255
9/11/2024,2024,37,5,42.002583,-82.578633,Surface,1,CHLA,ugL,11.22,FALSE,NA,255
9/11/2024,2024,37,5,42.002583,-82.578633,Bottom,7,CHLA,ugL,15.89,FALSE,NA,255
9/11/2024,2024,37,6,42.0222,-82.669683,Surface,1,CHLA,ugL,7.7,FALSE,NA,255
9/11/2024,2024,37,6,42.0222,-82.669683,Bottom,7,CHLA,ugL,10.09,TRUE,NA,255
9/11/2024,2024,37,7,41.99605,-82.7179,Surface,1,CHLA,ugL,7.04,FALSE,NA,255
9/11/2024,2024,37,7,41.99605,-82.7179,Bottom,9,CHLA,ugL,7.62,FALSE,NA,255
10/1/2024,2024,40,2,41.971783,-82.488083,Surface,1,CHLA,ugL,8.52,FALSE,NA,275
10/1/2024,2024,40,2,41.971783,-82.488083,Bottom,10,CHLA,ugL,8.3,FALSE,NA,275
10/1/2024,2024,40,4,41.8927,-82.525767,Surface,1,CHLA,ugL,8.2,FALSE,NA,275
10/1/2024,2024,40,4,41.8927,-82.525767,Bottom,10,CHLA,ugL,11.14,FALSE,NA,275
10/1/2024,2024,40,5,42.002583,-82.578633,Surface,1,CHLA,ugL,12.21,FALSE,NA,275
10/1/2024,2024,40,5,42.002583,-82.578633,Bottom,7,CHLA,ugL,11.56,FALSE,NA,275
10/1/2024,2024,40,6,42.0222,-82.669683,Surface,1,CHLA,ugL,12.29,FALSE,NA,275
10/1/2024,2024,40,6,42.0222,-82.669683,Bottom,7,CHLA,ugL,8.5,TRUE,NA,275
10/1/2024,2024,40,7,41.99605,-82.7179,Surface,1,CHLA,ugL,1.56,TRUE,NA,275
10/1/2024,2024,40,7,41.99605,-82.7179,Bottom,9,CHLA,ugL,5.47,FALSE,NA,275
8/17/2022,2022,34,2,41.913017,-82.7367,Surface,1,CN,rat,5.64,TRUE,NA,229
8/17/2022,2022,34,2,41.913017,-82.7367,Bottom,11,CN,rat,5.52,FALSE,NA,229
8/17/2022,2022,34,4,41.8927,-82.5258,Surface,1,CN,rat,5.68,TRUE,NA,229
8/17/2022,2022,34,4,41.8927,-82.5258,Bottom,8,CN,rat,5.97,TRUE,NA,229
8/17/2022,2022,34,5,42.002583,-82.5786,Surface,1,CN,rat,6.02,TRUE,NA,229
8/17/2022,2022,34,5,42.002583,-82.5786,Bottom,8.5,CN,rat,3.4,TRUE,NA,229
8/17/2022,2022,34,6,42.0222,-82.6697,Surface,1,CN,rat,4.21,TRUE,NA,229
8/17/2022,2022,34,6,42.0222,-82.6697,Bottom,8,CN,rat,4.75,FALSE,NA,229
8/17/2022,2022,34,7,41.99605,-82.7179,Surface,1,CN,rat,6.06,FALSE,NA,229
8/17/2022,2022,34,7,41.99605,-82.7179,Bottom,9.5,CN,rat,4.43,TRUE,NA,229
8/23/2022,2022,35,2,41.913017,-82.7367,Surface,1,CN,rat,6.99,TRUE,NA,235
8/23/2022,2022,35,2,41.913017,-82.7367,Bottom,11,CN,rat,7.74,FALSE,NA,235
8/23/2022,2022,35,4,41.8927,-82.5258,Surface,1,CN,rat,6.3,TRUE,NA,235
8/23/2022,2022,35,4,41.8927,-82.5258,Bottom,8,CN,rat,7.9,FALSE,NA,235
8/23/2022,2022,35,5,42.002583,-82.5786,Surface,1,CN,rat,7.02,FALSE,NA,235
8/23/2022,2022,35,5,42.002583,-82.5786,Bottom,8.5,CN,rat,9.32,FALSE,NA,235
8/23/2022,2022,35,6,42.0222,-82.6697,Surface,1,CN,rat,6.33,TRUE,NA,235
8/23/2022,2022,35,6,42.0222,-82.6697,Bottom,8,CN,rat,6.53,FALSE,NA,235
8/23/2022,2022,35,7,41.99605,-82.7179,Surface,1,CN,rat,7.53,FALSE,NA,235
8/23/2022,2022,35,7,41.99605,-82.7179,Bottom,9.5,CN,rat,6.59,FALSE,NA,235
5/18/2023,2023,20,4,41.8927,-82.525767,Surface,1,CN,rat,14.2,TRUE,NA,138
5/18/2023,2023,20,4,41.8927,-82.525767,Bottom,9.8,CN,rat,14.34,TRUE,NA,138
5/18/2023,2023,20,5,42.002583,-82.578633,Surface,1,CN,rat,10.49,TRUE,NA,138
5/18/2023,2023,20,5,42.002583,-82.578633,Bottom,8.1,CN,rat,11.7,TRUE,NA,138
6/23/2023,2023,25,5,42.002583,-82.578633,Bottom,8.1,CN,rat,13.04,FALSE,NA,174
6/23/2023,2023,25,6,42.0222,-82.669683,Surface,1,CN,rat,9.98,FALSE,NA,174
6/23/2023,2023,25,7,41.99605,-82.7179,Surface,1,CN,rat,7.2,FALSE,NA,174
6/23/2023,2023,25,7,41.99605,-82.7179,Bottom,9.5,CN,rat,7.01,FALSE,NA,174
7/10/2023,2023,28,2,41.913017,-82.73665,Surface,1,CN,rat,7.75,FALSE,NA,191
7/10/2023,2023,28,2,41.913017,-82.73665,Bottom,10.9,CN,rat,7.67,FALSE,NA,191
7/10/2023,2023,28,4,41.8927,-82.525767,Surface,1,CN,rat,5.83,FALSE,NA,191
7/10/2023,2023,28,4,41.8927,-82.525767,Bottom,9.8,CN,rat,5.4,FALSE,NA,191
7/10/2023,2023,28,5,42.002583,-82.578633,Surface,1,CN,rat,4.6,FALSE,NA,191
7/10/2023,2023,28,5,42.002583,-82.578633,Bottom,8.1,CN,rat,5.1,FALSE,NA,191
7/10/2023,2023,28,6,42.0222,-82.669683,Surface,1,CN,rat,7.86,FALSE,NA,191
7/10/2023,2023,28,6,42.0222,-82.669683,Bottom,7.9,CN,rat,6.17,FALSE,NA,191
7/10/2023,2023,28,7,41.99605,-82.7179,Surface,1,CN,rat,7.55,FALSE,NA,191
7/10/2023,2023,28,7,41.99605,-82.7179,Bottom,9.5,CN,rat,5.2,FALSE,NA,191
7/19/2023,2023,29,2,41.913017,-82.73665,Surface,1,CN,rat,9.87,FALSE,NA,200
7/19/2023,2023,29,2,41.913017,-82.73665,Bottom,10.9,CN,rat,7.24,FALSE,NA,200
7/19/2023,2023,29,4,41.8927,-82.525767,Surface,1,CN,rat,9.16,FALSE,NA,200
7/19/2023,2023,29,4,41.8927,-82.525767,Bottom,9.8,CN,rat,7.76,FALSE,NA,200
7/19/2023,2023,29,5,42.002583,-82.578633,Surface,1,CN,rat,8.83,FALSE,NA,200
7/19/2023,2023,29,5,42.002583,-82.578633,Bottom,8.1,CN,rat,4.76,FALSE,NA,200
7/19/2023,2023,29,6,42.0222,-82.669683,Surface,1,CN,rat,5.94,FALSE,NA,200
7/19/2023,2023,29,6,42.0222,-82.669683,Bottom,7.9,CN,rat,5.87,FALSE,NA,200
7/19/2023,2023,29,7,41.99605,-82.7179,Surface,1,CN,rat,5.37,FALSE,NA,200
7/19/2023,2023,29,7,41.99605,-82.7179,Bottom,9.5,CN,rat,5.8,FALSE,NA,200
7/25/2023,2023,30,2,41.913017,-82.73665,Surface,1,CN,rat,9.43,FALSE,NA,206
7/25/2023,2023,30,2,41.913017,-82.73665,Bottom,10.9,CN,rat,4.6,FALSE,NA,206
7/25/2023,2023,30,4,41.8927,-82.525767,Surface,1,CN,rat,5.28,FALSE,NA,206
7/25/2023,2023,30,4,41.8927,-82.525767,Bottom,9.8,CN,rat,5.19,FALSE,NA,206
7/25/2023,2023,30,5,42.002583,-82.578633,Surface,1,CN,rat,5.29,FALSE,NA,206
7/25/2023,2023,30,5,42.002583,-82.578633,Bottom,8.1,CN,rat,5.28,FALSE,NA,206
7/25/2023,2023,30,6,42.0222,-82.669683,Surface,1,CN,rat,6.45,FALSE,NA,206
7/25/2023,2023,30,7,41.99605,-82.7179,Surface,1,CN,rat,6.79,FALSE,NA,206
7/25/2023,2023,30,7,41.99605,-82.7179,Bottom,9.5,CN,rat,4.41,FALSE,NA,206
8/1/2023,2023,31,2,41.913017,-82.73665,Surface,1,CN,rat,4.77,FALSE,NA,213
8/1/2023,2023,31,2,41.913017,-82.73665,Bottom,10.9,CN,rat,5.5,FALSE,NA,213
8/1/2023,2023,31,4,41.8927,-82.525767,Surface,1,CN,rat,4.72,FALSE,NA,213
8/1/2023,2023,31,4,41.8927,-82.525767,Bottom,9.8,CN,rat,5.29,FALSE,NA,213
8/1/2023,2023,31,5,42.002583,-82.578633,Surface,1,CN,rat,5.33,FALSE,NA,213
8/1/2023,2023,31,5,42.002583,-82.578633,Bottom,8.1,CN,rat,5.27,FALSE,NA,213
8/1/2023,2023,31,6,42.0222,-82.669683,Surface,1,CN,rat,5.34,FALSE,NA,213
8/1/2023,2023,31,6,42.0222,-82.669683,Bottom,7.9,CN,rat,4.27,FALSE,NA,213
8/1/2023,2023,31,7,41.99605,-82.7179,Surface,1,CN,rat,5.38,FALSE,NA,213
8/1/2023,2023,31,7,41.99605,-82.7179,Bottom,9.5,CN,rat,4.42,FALSE,NA,213
8/16/2023,2023,33,2,41.913017,-82.73665,Surface,1,CN,rat,5.68,FALSE,NA,228
8/16/2023,2023,33,2,41.913017,-82.73665,Bottom,10.9,CN,rat,4.94,FALSE,NA,228
8/16/2023,2023,33,4,41.8927,-82.525767,Surface,1,CN,rat,7.01,FALSE,NA,228
8/16/2023,2023,33,4,41.8927,-82.525767,Bottom,9.8,CN,rat,6.98,FALSE,NA,228
8/16/2023,2023,33,5,42.002583,-82.578633,Surface,1,CN,rat,4.38,FALSE,NA,228
8/16/2023,2023,33,5,42.002583,-82.578633,Bottom,8.1,CN,rat,5.88,FALSE,NA,228
8/16/2023,2023,33,6,42.0222,-82.669683,Surface,1,CN,rat,7.11,FALSE,NA,228
8/16/2023,2023,33,6,42.0222,-82.669683,Bottom,7.9,CN,rat,6.8,TRUE,NA,228
8/16/2023,2023,33,7,41.99605,-82.7179,Surface,1,CN,rat,5.08,FALSE,NA,228
8/16/2023,2023,33,7,41.99605,-82.7179,Bottom,9.5,CN,rat,6.94,TRUE,NA,228
8/28/2023,2023,35,2,41.913017,-82.73665,Surface,1,CN,rat,11.24,FALSE,NA,240
8/28/2023,2023,35,2,41.913017,-82.73665,Bottom,10.9,CN,rat,9.7,FALSE,NA,240
8/28/2023,2023,35,4,41.8927,-82.525767,Surface,1,CN,rat,7.66,TRUE,NA,240
8/28/2023,2023,35,4,41.8927,-82.525767,Bottom,9.8,CN,rat,9.61,TRUE,NA,240
8/28/2023,2023,35,5,42.002583,-82.578633,Surface,1,CN,rat,8.41,FALSE,NA,240
8/28/2023,2023,35,5,42.002583,-82.578633,Bottom,8.1,CN,rat,7.6,FALSE,NA,240
8/28/2023,2023,35,6,42.0222,-82.669683,Surface,1,CN,rat,9.05,FALSE,NA,240
8/28/2023,2023,35,6,42.0222,-82.669683,Bottom,7.9,CN,rat,8.57,TRUE,NA,240
8/28/2023,2023,35,7,41.99605,-82.7179,Surface,1,CN,rat,10.05,FALSE,NA,240
8/28/2023,2023,35,7,41.99605,-82.7179,Bottom,9.5,CN,rat,9.06,FALSE,NA,240
9/15/2023,2023,37,2,41.913017,-82.73665,Surface,1,CN,rat,9.02,FALSE,NA,258
9/15/2023,2023,37,2,41.913017,-82.73665,Bottom,10.9,CN,rat,10.42,FALSE,NA,258
9/15/2023,2023,37,4,41.8927,-82.525767,Surface,1,CN,rat,7.94,TRUE,NA,258
9/15/2023,2023,37,4,41.8927,-82.525767,Bottom,9.8,CN,rat,8.94,TRUE,NA,258
9/15/2023,2023,37,5,42.002583,-82.578633,Surface,1,CN,rat,6.93,FALSE,NA,258
9/15/2023,2023,37,5,42.002583,-82.578633,Bottom,8.1,CN,rat,8.27,TRUE,NA,258
9/15/2023,2023,37,6,42.0222,-82.669683,Surface,1,CN,rat,10.11,FALSE,NA,258
9/15/2023,2023,37,6,42.0222,-82.669683,Bottom,7.9,CN,rat,7.18,FALSE,NA,258
9/15/2023,2023,37,7,41.99605,-82.7179,Surface,1,CN,rat,8.43,FALSE,NA,258
9/15/2023,2023,37,7,41.99605,-82.7179,Bottom,9.5,CN,rat,7.71,FALSE,NA,258
9/23/2023,2023,38,2,41.913017,-82.73665,Surface,1,CN,rat,10.59,FALSE,NA,266
9/23/2023,2023,38,2,41.913017,-82.73665,Bottom,10.9,CN,rat,10.1,FALSE,NA,266
9/23/2023,2023,38,4,41.8927,-82.525767,Surface,1,CN,rat,13.91,TRUE,NA,266
9/23/2023,2023,38,4,41.8927,-82.525767,Bottom,9.8,CN,rat,8.31,FALSE,NA,266
9/23/2023,2023,38,5,42.002583,-82.578633,Surface,1,CN,rat,13.16,TRUE,NA,266
9/23/2023,2023,38,5,42.002583,-82.578633,Bottom,8.1,CN,rat,8.63,FALSE,NA,266
9/23/2023,2023,38,6,42.0222,-82.669683,Surface,1,CN,rat,12.51,FALSE,NA,266
9/23/2023,2023,38,6,42.0222,-82.669683,Bottom,7.9,CN,rat,9.63,FALSE,NA,266
9/23/2023,2023,38,7,41.99605,-82.7179,Surface,1,CN,rat,12.79,TRUE,NA,266
9/23/2023,2023,38,7,41.99605,-82.7179,Bottom,9.5,CN,rat,10.23,FALSE,NA,266
10/3/2023,2023,40,2,41.913017,-82.73665,Surface,1,CN,rat,7.52,FALSE,NA,276
10/3/2023,2023,40,2,41.913017,-82.73665,Bottom,10.9,CN,rat,12.79,TRUE,NA,276
10/3/2023,2023,40,4,41.8927,-82.525767,Surface,1,CN,rat,16.01,FALSE,NA,276
10/3/2023,2023,40,4,41.8927,-82.525767,Bottom,9.8,CN,rat,10.02,FALSE,NA,276
10/3/2023,2023,40,5,42.002583,-82.578633,Surface,1,CN,rat,14.55,FALSE,NA,276
10/3/2023,2023,40,5,42.002583,-82.578633,Bottom,8.1,CN,rat,7.89,FALSE,NA,276
10/3/2023,2023,40,6,42.0222,-82.669683,Surface,1,CN,rat,11.74,FALSE,NA,276
10/3/2023,2023,40,7,41.99605,-82.7179,Surface,1,CN,rat,14.12,FALSE,NA,276
10/3/2023,2023,40,7,41.99605,-82.7179,Bottom,9.5,CN,rat,9.16,FALSE,NA,276
5/30/2023,2023,22,2,41.913017,-82.73665,Surface,1,COND,uS,248.8,FALSE,NA,150
5/30/2023,2023,22,2,41.913017,-82.73665,Bottom,10.9,COND,uS,259.1,FALSE,NA,150
5/30/2023,2023,22,4,41.8927,-82.525767,Surface,1,COND,uS,253.3,FALSE,NA,150
5/30/2023,2023,22,4,41.8927,-82.525767,Bottom,9.8,COND,uS,247.2,FALSE,NA,150
5/30/2023,2023,22,5,42.002583,-82.578633,Surface,1,COND,uS,255.5,FALSE,NA,150
5/30/2023,2023,22,5,42.002583,-82.578633,Bottom,8.1,COND,uS,247.3,FALSE,NA,150
5/30/2023,2023,22,6,42.0222,-82.669683,Surface,1,COND,uS,251.5,FALSE,NA,150
5/30/2023,2023,22,6,42.0222,-82.669683,Bottom,7.9,COND,uS,251.2,FALSE,NA,150
5/30/2023,2023,22,7,41.99605,-82.7179,Surface,1,COND,uS,254.2,FALSE,NA,150
5/30/2023,2023,22,7,41.99605,-82.7179,Bottom,9.5,COND,uS,255.5,FALSE,NA,150
6/11/2023,2023,24,2,41.913017,-82.73665,Surface,1,COND,uS,243.1,FALSE,NA,162
6/11/2023,2023,24,2,41.913017,-82.73665,Bottom,11,COND,uS,244.6,FALSE,NA,162
6/11/2023,2023,24,5,42.002583,-82.578633,Surface,1,COND,uS,247.5,FALSE,NA,162
6/11/2023,2023,24,5,42.002583,-82.578633,Bottom,8,COND,uS,246.1,FALSE,NA,162
6/11/2023,2023,24,6,42.0222,-82.669683,Surface,1,COND,uS,238.4,FALSE,NA,162
6/11/2023,2023,24,6,42.0222,-82.669683,Bottom,8,COND,uS,244.7,FALSE,NA,162
6/11/2023,2023,24,7,41.99605,-82.7179,Surface,1,COND,uS,241.3,FALSE,NA,162
6/11/2023,2023,24,7,41.99605,-82.7179,Bottom,9.5,COND,uS,242,FALSE,NA,162
6/23/2023,2023,25,2,41.913017,-82.73665,Surface,1,COND,uS,246.3,FALSE,NA,174
6/23/2023,2023,25,2,41.913017,-82.73665,Bottom,10.5,COND,uS,246.4,FALSE,NA,174
6/23/2023,2023,25,4,41.8927,-82.525767,Surface,1,COND,uS,247.3,FALSE,NA,174
6/23/2023,2023,25,4,41.8927,-82.525767,Bottom,8.5,COND,uS,247.8,FALSE,NA,174
6/23/2023,2023,25,5,42.002583,-82.578633,Surface,1,COND,uS,243.2,FALSE,NA,174
6/23/2023,2023,25,5,42.002583,-82.578633,Bottom,7.5,COND,uS,243.2,FALSE,NA,174
6/23/2023,2023,25,6,42.0222,-82.669683,Surface,1,COND,uS,244.9,FALSE,NA,174
6/23/2023,2023,25,6,42.0222,-82.669683,Bottom,7,COND,uS,242.6,FALSE,NA,174
6/23/2023,2023,25,7,41.99605,-82.7179,Surface,1,COND,uS,244.9,FALSE,NA,174
6/23/2023,2023,25,7,41.99605,-82.7179,Bottom,9,COND,uS,245.7,FALSE,NA,174
7/10/2023,2023,28,2,41.913017,-82.73665,Surface,1,COND,uS,235.5,FALSE,NA,191
7/10/2023,2023,28,2,41.913017,-82.73665,Bottom,10.5,COND,uS,239.4,FALSE,NA,191
7/10/2023,2023,28,4,41.8927,-82.525767,Surface,1,COND,uS,239.4,FALSE,NA,191
7/10/2023,2023,28,4,41.8927,-82.525767,Bottom,8.5,COND,uS,240,FALSE,NA,191
7/10/2023,2023,28,5,42.002583,-82.578633,Surface,1,COND,uS,241.8,FALSE,NA,191
7/10/2023,2023,28,5,42.002583,-82.578633,Bottom,7.5,COND,uS,255.1,FALSE,NA,191
7/10/2023,2023,28,6,42.0222,-82.669683,Surface,1,COND,uS,238.2,FALSE,NA,191
7/10/2023,2023,28,6,42.0222,-82.669683,Bottom,7,COND,uS,243.2,FALSE,NA,191
7/10/2023,2023,28,7,41.99605,-82.7179,Surface,1,COND,uS,235.1,FALSE,NA,191
7/10/2023,2023,28,7,41.99605,-82.7179,Bottom,9,COND,uS,237.6,FALSE,NA,191
7/17/2023,2023,29,2,41.913017,-82.73665,Surface,1,COND,uS,241.7,FALSE,NA,198
7/17/2023,2023,29,2,41.913017,-82.73665,Bottom,10.5,COND,uS,241.8,FALSE,NA,198
7/17/2023,2023,29,4,41.8927,-82.525767,Surface,1,COND,uS,243.4,FALSE,NA,198
7/17/2023,2023,29,4,41.8927,-82.525767,Bottom,8.5,COND,uS,243.9,FALSE,NA,198
7/17/2023,2023,29,5,42.002583,-82.578633,Surface,1,COND,uS,237.2,FALSE,NA,198
7/17/2023,2023,29,5,42.002583,-82.578633,Bottom,7.5,COND,uS,237.8,FALSE,NA,198
7/17/2023,2023,29,6,42.0222,-82.669683,Surface,1,COND,uS,235.3,FALSE,NA,198
7/17/2023,2023,29,6,42.0222,-82.669683,Bottom,7,COND,uS,236.5,FALSE,NA,198
7/17/2023,2023,29,7,41.99605,-82.7179,Surface,1,COND,uS,235.9,FALSE,NA,198
7/17/2023,2023,29,7,41.99605,-82.7179,Bottom,9,COND,uS,236.2,FALSE,NA,198
7/25/2023,2023,30,2,41.913017,-82.73665,Surface,1,COND,uS,239.1,FALSE,NA,206
7/25/2023,2023,30,2,41.913017,-82.73665,Bottom,10.5,COND,uS,242.5,FALSE,NA,206
7/25/2023,2023,30,4,41.8927,-82.525767,Surface,1,COND,uS,240.3,FALSE,NA,206
7/25/2023,2023,30,4,41.8927,-82.525767,Bottom,8.5,COND,uS,250.2,FALSE,NA,206
7/25/2023,2023,30,5,42.002583,-82.578633,Surface,1,COND,uS,233.1,FALSE,NA,206
7/25/2023,2023,30,5,42.002583,-82.578633,Bottom,7.5,COND,uS,235.2,FALSE,NA,206
7/25/2023,2023,30,6,42.0222,-82.669683,Surface,1,COND,uS,230.1,FALSE,NA,206
7/25/2023,2023,30,6,42.0222,-82.669683,Bottom,7,COND,uS,233.9,FALSE,NA,206
7/25/2023,2023,30,7,41.99605,-82.7179,Surface,1,COND,uS,226.8,FALSE,NA,206
7/25/2023,2023,30,7,41.99605,-82.7179,Bottom,9,COND,uS,229.7,FALSE,NA,206
8/1/2023,2023,31,2,41.913017,-82.73665,Surface,1,COND,uS,230.1,FALSE,NA,213
8/1/2023,2023,31,2,41.913017,-82.73665,Bottom,10.5,COND,uS,230.2,FALSE,NA,213
8/1/2023,2023,31,4,41.8927,-82.525767,Surface,1,COND,uS,235.8,FALSE,NA,213
8/1/2023,2023,31,4,41.8927,-82.525767,Bottom,8.5,COND,uS,248.3,FALSE,NA,213
8/1/2023,2023,31,5,42.002583,-82.578633,Surface,1,COND,uS,227.6,FALSE,NA,213
8/1/2023,2023,31,5,42.002583,-82.578633,Bottom,7.5,COND,uS,262.8,FALSE,NA,213
8/1/2023,2023,31,6,42.0222,-82.669683,Surface,1,COND,uS,225.5,FALSE,NA,213
8/1/2023,2023,31,6,42.0222,-82.669683,Bottom,7,COND,uS,226.2,FALSE,NA,213
8/1/2023,2023,31,7,41.99605,-82.7179,Surface,1,COND,uS,226.6,FALSE,NA,213
8/1/2023,2023,31,7,41.99605,-82.7179,Bottom,9,COND,uS,226.8,FALSE,NA,213
8/16/2023,2023,33,2,41.913017,-82.73665,Surface,1,COND,uS,234.3,FALSE,NA,228
8/16/2023,2023,33,2,41.913017,-82.73665,Bottom,10.5,COND,uS,234.6,FALSE,NA,228
8/16/2023,2023,33,4,41.8927,-82.525767,Surface,1,COND,uS,253.8,FALSE,NA,228
8/16/2023,2023,33,4,41.8927,-82.525767,Bottom,8.6,COND,uS,255.3,FALSE,NA,228
8/16/2023,2023,33,5,42.002583,-82.578633,Surface,1,COND,uS,232.6,FALSE,NA,228
8/16/2023,2023,33,5,42.002583,-82.578633,Bottom,7.8,COND,uS,234.9,FALSE,NA,228
8/16/2023,2023,33,6,42.0222,-82.669683,Surface,1,COND,uS,227.6,FALSE,NA,228
8/16/2023,2023,33,6,42.0222,-82.669683,Bottom,7,COND,uS,227.5,FALSE,NA,228
8/16/2023,2023,33,7,41.99605,-82.7179,Surface,1,COND,uS,230.9,FALSE,NA,228
8/16/2023,2023,33,7,41.99605,-82.7179,Bottom,10,COND,uS,231.2,FALSE,NA,228
8/28/2023,2023,35,2,41.913017,-82.73665,Surface,1,COND,uS,226.3,FALSE,NA,240
8/28/2023,2023,35,2,41.913017,-82.73665,Bottom,10.5,COND,uS,226.3,FALSE,NA,240
8/28/2023,2023,35,4,41.8927,-82.525767,Surface,1,COND,uS,228.6,FALSE,NA,240
8/28/2023,2023,35,4,41.8927,-82.525767,Bottom,8.6,COND,uS,231,FALSE,NA,240
8/28/2023,2023,35,5,42.002583,-82.578633,Surface,1,COND,uS,232.7,FALSE,NA,240
8/28/2023,2023,35,5,42.002583,-82.578633,Bottom,7.8,COND,uS,232.6,FALSE,NA,240
8/28/2023,2023,35,6,42.0222,-82.669683,Surface,1,COND,uS,214,FALSE,NA,240
8/28/2023,2023,35,6,42.0222,-82.669683,Bottom,7,COND,uS,216.3,FALSE,NA,240
8/28/2023,2023,35,7,41.99605,-82.7179,Surface,1,COND,uS,223.6,FALSE,NA,240
8/28/2023,2023,35,7,41.99605,-82.7179,Bottom,9,COND,uS,223.6,FALSE,NA,240
9/15/2023,2023,37,2,41.913017,-82.73665,Surface,1,COND,uS,228.9,FALSE,NA,258
9/15/2023,2023,37,2,41.913017,-82.73665,Bottom,11,COND,uS,229.1,FALSE,NA,258
9/15/2023,2023,37,4,41.8927,-82.525767,Surface,1,COND,uS,228.8,FALSE,NA,258
9/15/2023,2023,37,4,41.8927,-82.525767,Bottom,9,COND,uS,228.8,FALSE,NA,258
9/15/2023,2023,37,5,42.002583,-82.578633,Surface,1,COND,uS,234.3,FALSE,NA,258
9/15/2023,2023,37,5,42.002583,-82.578633,Bottom,8,COND,uS,236.9,FALSE,NA,258
9/15/2023,2023,37,6,42.0222,-82.669683,Surface,1,COND,uS,235,FALSE,NA,258
9/15/2023,2023,37,6,42.0222,-82.669683,Bottom,7.5,COND,uS,235.2,FALSE,NA,258
9/15/2023,2023,37,7,41.99605,-82.7179,Surface,1,COND,uS,230.8,FALSE,NA,258
9/15/2023,2023,37,7,41.99605,-82.7179,Bottom,9,COND,uS,231,FALSE,NA,258
5/16/2024,2024,20,4,41.8927,-82.525767,Surface,1,COND,uS,253.2,FALSE,NA,137
5/16/2024,2024,20,4,41.8927,-82.525767,Bottom,10,COND,uS,258.9,FALSE,NA,137
5/23/2024,2024,21,6,42.0222,-82.669683,Surface,1,COND,uS,254.7,FALSE,NA,144
5/23/2024,2024,21,6,42.0222,-82.669683,Bottom,7,COND,uS,254.3,FALSE,NA,144
5/23/2024,2024,21,7,41.99605,-82.7179,Surface,1,COND,uS,249.5,FALSE,NA,144
5/23/2024,2024,21,7,41.99605,-82.7179,Bottom,9,COND,uS,249.2,FALSE,NA,144
5/31/2024,2024,22,2,41.971783,-82.488083,Surface,1,COND,uS,248,FALSE,NA,152
5/31/2024,2024,22,2,41.971783,-82.488083,Bottom,10,COND,uS,248.3,FALSE,NA,152
5/31/2024,2024,22,4,41.8927,-82.525767,Surface,1,COND,uS,254,FALSE,NA,152
5/31/2024,2024,22,4,41.8927,-82.525767,Bottom,10,COND,uS,253,FALSE,NA,152
5/31/2024,2024,22,5,42.002583,-82.578633,Surface,1,COND,uS,252.9,FALSE,NA,152
5/31/2024,2024,22,5,42.002583,-82.578633,Bottom,7,COND,uS,258.4,FALSE,NA,152
5/31/2024,2024,22,6,42.0222,-82.669683,Surface,1,COND,uS,251.2,FALSE,NA,152
5/31/2024,2024,22,6,42.0222,-82.669683,Bottom,7,COND,uS,251.4,FALSE,NA,152
